2024-05-27 02:55:21.092 [main] INFO  DBRelated.JdbcProvider - Connection with db is established 
2024-05-27 02:55:29.628 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.628 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.628 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.629 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.629 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.629 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.629 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.630 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.630 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.631 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.631 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.631 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.631 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.632 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.632 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.632 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.632 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.633 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.633 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.633 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.633 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.633 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.648 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.649 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.649 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.649 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.651 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.652 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.652 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:29.652 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.652 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.652 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.652 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.652 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.652 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.653 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.653 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.653 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.653 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.654 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.654 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.654 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.654 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.654 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.656 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.656 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.656 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.656 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.656 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.656 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.657 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.657 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.657 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.669 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.670 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.670 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.670 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.670 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.670 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.670 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:29.671 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.671 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.671 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.671 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.671 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.672 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.672 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.672 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.673 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.674 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.674 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.674 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.674 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.675 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.675 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.677 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.677 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.677 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.677 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.677 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.678 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.678 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.678 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.678 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.693 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.694 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.694 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.694 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.694 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.694 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.695 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:29.695 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.695 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.695 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.695 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.695 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.695 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.696 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.696 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.696 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.697 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.697 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.697 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.697 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.697 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.697 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.699 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.699 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.699 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.699 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.700 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.700 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.700 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.700 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.700 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.716 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.717 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.717 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.717 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.717 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.717 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.717 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:29.717 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.717 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.717 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.718 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.718 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.718 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.718 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.718 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.718 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.719 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.719 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.719 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.720 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.720 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.720 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.721 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.721 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.721 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.721 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.721 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.722 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.722 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.722 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.722 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.735 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.736 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.736 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.736 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.736 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.736 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.737 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:29.737 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.737 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.737 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.737 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.737 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.737 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.737 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.737 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.738 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.738 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.739 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.739 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.739 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.739 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.739 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.740 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.740 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.741 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.741 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.741 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.741 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.741 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.742 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.742 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.755 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.756 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.756 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.756 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.756 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.757 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.757 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:29.757 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.757 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.757 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.757 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.757 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.758 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.758 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.758 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.758 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.759 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.759 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.760 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.760 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.760 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.760 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.761 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.761 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.761 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.762 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.762 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.762 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.763 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.763 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.763 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.776 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.777 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.777 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.777 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.777 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.777 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.777 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:29.778 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.778 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.778 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.778 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.778 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.778 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.778 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.779 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.779 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.779 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.780 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.780 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.780 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.780 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.780 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.781 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.781 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.781 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.781 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.781 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.782 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.782 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.782 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.782 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.797 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.798 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.798 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.798 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.798 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.798 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.798 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:29.798 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.798 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.798 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.799 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.799 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.799 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.799 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.799 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.799 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.800 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.800 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.800 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.800 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.800 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.801 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.802 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.802 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.802 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.802 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.802 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.803 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.803 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.803 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.803 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.816 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.817 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.817 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.817 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.817 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.817 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.817 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:29.817 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.818 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.818 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.818 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.818 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.818 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.818 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.818 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.819 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.819 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.820 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.820 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.820 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.820 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.820 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.822 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.822 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.822 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.822 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.822 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.823 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.823 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.823 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.823 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.835 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.836 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.837 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.837 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.837 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.837 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.838 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:29.838 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.838 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.838 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.839 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.839 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.839 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.839 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.840 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.840 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.840 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.841 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.841 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.841 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.841 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.841 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.843 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.843 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.843 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.843 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.843 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.844 [pool-2-thread-3] INFO  Server - in sending response while loop
